schedule_id,binary_sequence,requirement_id,covers,initial_group,depth,deadline,threshold,requirement_description
sched_0020,00010011,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0020,00010011,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0020,00010011,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0020,00010011,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0021,00010100,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0021,00010100,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0021,00010100,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0021,00010100,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0021,00010100,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0021,00010100,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0021,00010100,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0021,00010100,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0021,00010100,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0022,00010101,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0022,00010101,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0022,00010101,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0022,00010101,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0022,00010101,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0022,00010101,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0022,00010101,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0022,00010101,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0022,00010101,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0023,00010110,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0023,00010110,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0023,00010110,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0023,00010110,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0023,00010110,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0023,00010110,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0023,00010110,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0023,00010110,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0023,00010110,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0024,00010111,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0024,00010111,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0024,00010111,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0024,00010111,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0024,00010111,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0024,00010111,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0024,00010111,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0024,00010111,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0024,00010111,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0025,00011000,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0025,00011000,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0025,00011000,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0025,00011000,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0025,00011000,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0025,00011000,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0025,00011000,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0025,00011000,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0025,00011000,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0026,00011001,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0026,00011001,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0026,00011001,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0026,00011001,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0026,00011001,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0026,00011001,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0026,00011001,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0026,00011001,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0026,00011001,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0027,00011010,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0027,00011010,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0027,00011010,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0027,00011010,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0027,00011010,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0027,00011010,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0027,00011010,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0027,00011010,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0027,00011010,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0028,00011011,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0028,00011011,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0028,00011011,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0028,00011011,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0028,00011011,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0028,00011011,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0028,00011011,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0028,00011011,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0028,00011011,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0029,00011100,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0029,00011100,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0029,00011100,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0029,00011100,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0029,00011100,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0029,00011100,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0029,00011100,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0029,00011100,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0029,00011100,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0030,00011101,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0030,00011101,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0030,00011101,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0030,00011101,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0030,00011101,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0030,00011101,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0030,00011101,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0030,00011101,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0030,00011101,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0031,00011110,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0031,00011110,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0031,00011110,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0031,00011110,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0031,00011110,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0031,00011110,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0031,00011110,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0031,00011110,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0031,00011110,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0032,00011111,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0032,00011111,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0032,00011111,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0032,00011111,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0032,00011111,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0032,00011111,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0032,00011111,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0032,00011111,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0032,00011111,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0033,00100000,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0033,00100000,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0033,00100000,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0033,00100000,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0033,00100000,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0033,00100000,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
